Country,Value_2005,Value_2006,Value_2007,Value_2008,Value_2009,Value_2010,Value_2011,Value_2012,Value_2013,Value_2014,Value_2015,Value_2016,Value_2017,Value_2018
World,8726973130229,9319341845486,9890674102998,10045694972273,9441122510914,10342479756954,10789944014562,11047507845980,11393137304171,11816431711536,12217691370132,12549025856660,13084855691392,13587018771382
United States,1970365325153,2082143558282,2150922134969,2107296269939,1913484711656,2017017865031,2024532368098,2011277619632,2072959165644,2108444319018,2126500000000,2115541349693,2170647705521,2255707705521
United Kingdom,277124894661,283780187594,285184943306,277204607839,253383923102,264928788421,271120842802,268010527376,265031061834,272653440203,272370684297,273053509883,279078618033,279298205067
Japan,817954919800,849874221096,895350181926,893586265870,735550411686,855656902933,832339276275,852458082506,851699288539,877195971654,913595688636,907030096791,940559143745,959243191200
Germany,570494812211,619662415358,645821219300,632262467577,510233690976,607610186675,658284323953,646437527709,646026662830,678348539770,684785518991,713204113038,735528130051,746484689483
Republic of Korea,252039172264,271850383346,294095649810,304519131951,297408804698,337922261047,355637300730,360657026099,371736915505,383548268035,389984153400,398966722141,413797636492,427723902286
Italy,287487299553,300284044765,309617285334,299537088289,244190108862,267198364625,271505203646,260651210711,257164526572,257736472310,264284513478,272535304870,282962528910,289160104975
China,1189158873596,1364484542980,1588972451035,1774265470570,1964911069885,2225375593251,2444284590799,2662134902088,2863759875679,3060952526195,3250429035353,3444137262137,3659780146118,3884451308813
France,245672185726,252174977044,257243884009,248889849656,234358906792,239890910378,249586209760,248973321392,248687459280,252707824020,254394410479,256573823219,259798347840,260004168560
Brazil,190675630765,193027675870,204881955905,213383562285,193615617896,211408912619,216159660285,211017891843,217376496116,207187988044,189609597218,180461753908,183559563320,186029333000
India,152434172932,179548908290,192082433542,201040549571,223089931496,240256886267,247765047249,261275881680,274250443361,295904352701,334547739286,361115628744,382532588307,409087176868
Mexico,172159937503,180176567717,181313714659,178855183794,160783265151,174676195290,180183781784,187259346029,188293958745,195836799795,201697532117,204952951174,210681380655,214789283438
Russian Federation,154796089657,164969398466,177379021073,173614614531,148239254416,161000537706,171115131006,178927778236,180202643289,173275515117,170144679685,174926824139,177061419140,179949733882
Canada,177479896132,174324034239,168786916181,159425182344,137078135337,143330779025,148295968914,150233303789,149617886103,154176900320,155230495398,154959711616,161241895353,165614643150
Indonesia,116648998926,121997575780,127689293063,132359182761,135211804544,141269605958,150112263741,158548695298,165475085918,173160699346,180657039369,188346733737,196432895563,204818927053
Turkey,81010447245,88970823849,94973380455,95447906990,86966639089,95312955894,114397796742,116983109827,127874094495,135668450249,143674696969,149190759309,162925880316,164662062020
Argentina,72054149062,78610922697,84533444074,87594484991,81235279187,90096376358,97003713289,94177678654,95593669856,90762320525,91457498476,86334836230,88553144590,84267549855
Australia,81114345019,82789959636,86083688711,81667231492,81990854398,81782969022,82524574102,79869244633,79008216097,77753532363,76021891869,75236055904,77530166219,77475489494
Saudi Arabia,43787872500,47084253057,50659703744,55286117001,56107688852,60668960762,66070994758,68760445386,71078037221,77858735646,82990698795,85645002404,86755800247,88860456359
South Africa,33100574364,35231650358,37117364577,37976654612,33940888025,35945854924,37036494203,37812945566,38198061124,38330834914,38158701376,38471561052,38400046229,38770310484
Others,1841413533157,1948355745062,2057965437326,2091483150211,1949341524866,2091128850767,2171988472426,2192041307525,2229103755963,2304928221310,2397156794941,2468341856669,2577028654742,2670620529874