Year,EXP,IMP,NTRADE
1955,14.2869,11.3844,2.9025
1956,17.333,12.6149,4.7181
1957,20.875,13.413,7.462
1958,17.919,13.387,4.532
1959,17.642,15.69,1.952
1960,20.599,15.075,5.524
1961,21.038,14.758,6.28
1962,21.717,16.464,5.253
1963,23.349,17.209,6.14
1964,26.507,18.752,7.755
1965,27.479,21.43,6.049
1966,30.32,25.619,4.701
1967,31.526,26.896,4.63
1968,34.228,33.253,0.975
1969,38.005,36.043,1.962
1970,43.225,39.951,3.274
1971,44.129,45.562,-1.433
1972,49.759,55.582,-5.823
1973,71.338,69.473,1.865
1974,98.509,107.9957,-9.4867
1975,107.647,103.8428,3.8042
1976,115.403,129.8961,-14.4931
1977,121.1507,157.5485,-36.3978
1978,143.5729,183.093,-39.5201
1979,181.6508,218.8583,-37.2075
1980,220.6261,256.9841,-36.358
1981,233.677,273.3523,-39.6753
1982,212.1933,254.8846,-42.6913
1983,200.4858,269.8783,-69.3925
1984,218.7228,346.3644,-127.6416
1985,212.7789,352.4629,-139.684
1986,227.1585,382.2954,-155.1369
1987,254.1219,424.4421,-170.3202
1988,322.4264,459.5424,-137.116
1989,363.8115,473.2109,-109.3994
1990,393.5922,495.3106,-101.7184
1991,421.73,488.4531,-66.7231
1992,448.163,532.663,-84.5
1993,465.092,580.658,-115.566
1994,512.627,663.255,-150.628
1995,584.743,743.542,-158.799
1996,625.072,795.291,-170.219
1997,689.183,870.669,-181.486
1998,682.138,911.898,-229.76
1999,695.798,1024.617,-328.819
2000,781.918,1218.021,-436.103
2001,729.099,1140.999,-411.9
2002,693.101,1161.365,-468.264
2003,724.77,1257.121,-532.351
2004,818.776,1469.705,-650.929
2005,905.976,1673.454,-767.478
2006,1036.634,1853.938,-817.304
2007,1148.198,1956.961,-808.763
2008,1287.442,2103.64,-816.198
2009,1056.043,1559.625,-503.582
2010,1278.265,1913.161,-634.896
2011,1480.291,2208.056,-727.765
2012,1545.703,2276.302,-730.599
2013,1578.441,2268.37,-689.929
2014,1621.17,2356.364,-735.194
2015,1503.102,2248.184,-745.082
2016,1451.022,2187.599,-736.577
2017,1546.472,2339.885,-793.413
2018,1665.688,2537.73,-872.042
2019,1643.161,2497.532,-854.371